Ano;Veículo;Título;Autores;Número;Volume;Local;Página Inicial;Página Final
2023;SSM;Caminhantes Brancos: Como combate-los;8345465622971273;1;1;;1;27
2022;APPLD;Como não ter vergonha de ser alfabetizado por uma criança;4659278323910994;15;1;;1;15
2022;NC;Mão do Rei: como governar sua cidade;7957601913363162;10;2;;1;12
2022;IJERD;Vida após amputação: Como voltar a ter uma vida normal;2340785998176993;15;4;;1;25
2024;IJNS ;Participação política na terceira idade;1993642818354262;3;5;;1;47
2022;IJHCS ;O que fazer após seu marido ser morto por um javali?;7228116643110794;5;5;;1;12
2024;RBCA;Como enfrentar um motim de seus subordinados;8345465622971273,4659278323910994;28;7;;1;8
2024;LARS;Como perceber que uma relação é abusiva;7736473673928777;5;;The Eyrie;1;12
2024;LARS;Como perceber que uma relação é abusiva - Parte 2;7736473673928777;5;;The Eyrie;1;12
2024;LARS;Como perceber que uma relação é abusiva - Parte 3;7736473673928777;5;;The Eyrie;1;12
2024;LARS;Como perceber que uma relação é abusiva - Parte 4;7736473673928777;5;;The Eyrie;1;12
2024;LARS;Como perceber que uma relação é abusiva - Parte 5;7736473673928777;5;;The Eyrie;1;12
2022;TEC;Como ser bem sucedido no mercado de cebolas;4659278323910994;20;9;;1;10
2023;SBTPS;Como treinar seu dragão?;1064279727090248;28;;Meereen;221;238
2023;SBPO;Porque se vingar dos assassinos de seus familiares não é saudável;5640324072212251,1064279727090248,1993642818354262;25;;Braavos;975;980
2022;CSBC;Como criar filhotes de lobo gigante;5640324072212251,7736473673928777,8345465622971273;31;;Winterfell;321;326
2022;SBRCSD;Fogo vivo e seu uso como defesa a um cerco naval;7957601913363162,2340785998176993,7228116643110794;21;;King's Landing;432;447
2023;SSCAD;Workshop: A arte de fazer tortas;5640324072212251;15;;Riverrun;53;69
2024;LARS ;Como lidar com um dedo mindinho influente;7736473673928777;5;;The Eyrie;1;12
2024;ICDSMP;Meu atual inimigo é meu futuro amigo;7957601913363162;15;;King's Landing;317;331
2022;ICHSI;Como visitar uma cidade amiga e torná-la inimiga;7957601913363162,2340785998176993,7228116643110794;15;;Winterfell;436;450
2022;IWSC;Vida após a morte: Testemunho de um ex-morto;8345465622971273,4659278323910994;15;;Castle Black;451;466
2022;ITW;De vendedor de cebolas a conselheiro do Rei ;7751132094594722,4659278323910994;15;;Storm's End;166;180
2023;IWSC;Voltando para casa após o exílio;7957601913363162,1064279727090248,7736473673928777,5640324072212251;20;;Westeros;527;542
2024;SSM ;Por que incesto ainda é mal visto em 2024;2340785998176993,7228116643110794 ;5;8;;1;12
2022;RSIFSMA;O que fazer quando sua família é quase extinta?;1993642818354262;11;10;;35;46
2022;SSCAD; Unburnt: Como brincar com fogo e não se queimar;1064279727090248;22;;Vaes Dothrak;231;238
2022;SBPO;Chain Brakers: Recuperando a vida de inocentes;7957601913363162, 1064279727090248;27;;Yunkai;279;294
2022;TEC;Vida além da muralha;8345465622971273;30;1;;1;395
2022;IJERD;A arte do disfarce: como trocar de rosto temporariamente;5640324072212251;21;1;;1;180
2022;NC;A arte do desapego: abrindo mão da família para ganhar a guerra;7751132094594722;9;2;;1;66
2022;RBCA;Consequências do fanatismo religioso na vida de uma família;7751132094594722;34;5;;1;200
2022;IWSC;Recuperando o que é seu por direito: Uma introdução ao Senhor da Luz;7751132094594722;34;;Dragonstone;187;195
2022;TEC;O que dizer para o Deus da Morte?;5640324072212251;13;1;;1;238
